Time,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9,BidPrice_10,BidVolume_10,AskPrice_10,AskVolume_10,BidPrice_11,BidVolume_11,AskPrice_11,AskVolume_11,BidPrice_12,BidVolume_12,AskPrice_12,AskVolume_12,BidPrice_13,BidVolume_13,AskPrice_13,AskVolume_13,BidPrice_14,BidVolume_14,AskPrice_14,AskVolume_14,BidPrice_15,BidVolume_15,AskPrice_15,AskVolume_15,BidPrice_16,BidVolume_16,AskPrice_16,AskVolume_16,BidPrice_17,BidVolume_17,AskPrice_17,AskVolume_17,BidPrice_18,BidVolume_18,AskPrice_18,AskVolume_18,BidPrice_19,BidVolume_19,AskPrice_19,AskVolume_19,Midpoint,Spread,OrderSizeImbalance,VWAP,RelativeVolume,Midpoint_EMA
2024-08-15 13:00:43,-1.2902990128127854,-0.9651286082962162,-1.2902990128124827,2.0317456292750364,-1.323227955504,-0.4018756401727231,-1.291124450644348,-0.32001831711699336,-1.3196470969125391,-0.48426716057541586,-1.2975436846552981,-0.4928088498505818,-1.319960113697831,-0.5762624183001257,-1.2810530233389261,1.107128988437371,-1.3080000894256492,-0.43505715817022883,-1.2849407685133962,1.6973419814581434,-1.3355496686372643,-0.5958462317104138,-1.2910651159866045,-0.41745636846490886,-1.333730041124721,-0.7720794838876563,-1.2980096477401062,-0.10313991362211278,-1.3306512934805306,-0.6227371493627395,-1.2980585609643311,-0.5164946331777446,-1.3469640340278708,-0.4452284538060757,-1.3021670066503437,2.150194479151509,-1.3372751216222267,-0.37679662973241007,-1.2781166577423373,0.2419288572365554,-1.338132201104686,-0.7095512138002161,-1.2820375356287157,0.26648741589692343,-1.3266304046870327,-0.3765460447363128,-1.2786566178341092,-0.2286720223555364,-1.3556907135363472,-0.5227135149189311,-1.2682974547724772,-0.3464727518520307,-1.3581887571120412,-0.1934183588299207,-1.2710258050902459,0.7337934120322785,-1.3528007558057278,-0.5154360103306564,-1.2596718463268102,-0.44088693818819535,-1.3531374537227117,-0.6858149947921774,-1.2660990490416053,0.611996643377453,-1.3442893022833466,0.2879665291459974,-1.2667212166138886,0.7730028751974467,-1.337969693168147,1.6218238485390584,-1.277083076800893,-0.4308629921428851,-1.3313481772613662,3.691917742373053,-1.284004164195759,1.966948873195932,-1.323602296699925,0.27229386302072667,-1.2885679894419582,-0.589569977385631,-1.2902990128125262,0.7715168454613017,-1.2143997130915074,-1.2901919405899571,1.8931557697071406,-0.5987983324266614
2024-08-15 13:00:44,-1.407961429809668,-1.0773193794402305,-1.4079614298093637,2.167179161402501,-1.4037706246205917,-0.32884740622151953,-1.3964612609130267,-0.3044556161641849,-1.416579275157381,-0.5113885882361938,-1.4035665089248892,1.8242093466370513,-1.412477987010488,-0.46787954916756935,-1.400229983625422,-0.3300383700193739,-1.4540633452616587,-0.5620337595171374,-1.4001371991845137,1.2396423221100745,-1.4704464080933695,-0.5622849941834246,-1.4075981593704452,-0.46069618380856464,-1.4620274355187681,-0.7749734640525161,-1.4142865046152602,-0.10313991362211278,-1.4494350798296853,0.19973746714457727,-1.4111111736456148,0.7886849969608184,-1.462508454880871,-0.2951278452297613,-1.4048858367500594,-0.06192040779922547,-1.4621782459950945,-0.46467780435954426,-1.407977338490964,-0.27392723472147734,-1.491208180919419,-0.658074722118481,-1.4091893160614675,-0.6054339491607775,-1.481964525745055,-0.6819411263246695,-1.416521804228535,-0.5435690561147697,-1.4769786262233617,-0.5602460131879837,-1.422362871455008,-0.7079309653624352,-1.4775965795389656,-0.7728972159865833,-1.428139683276396,-0.6653510129714506,-1.476079838885481,-0.48267012769688034,-1.4331159504737614,-0.5710811059815072,-1.472580026970006,-0.25160703872291096,-1.4344165444065775,-0.4714773978686495,-1.4859043805692742,-0.6876505882218622,-1.4388079503950646,-0.6289584789228331,-1.4793073205859906,-0.5684205255387204,-1.444647887655897,5.134402852598495,-1.468696380891982,-0.05842822250656653,-1.4558332460611632,1.966948873195932,-1.462996914185278,-0.5574324259879513,-1.4433868394118101,-0.4196937384489006,-1.407961429809411,0.7715168454613017,-1.2873385315287529,-1.4078495019382709,1.9697847601390401,-0.6176124289448581
2024-08-15 13:00:45,-1.407961429809668,-1.0349835645815537,-1.4079614298093637,2.2071497317063673,-1.4037706246205917,-0.32884740622151953,-1.3964612609130267,-0.3044556161641849,-1.416579275157381,-0.5113885882361938,-1.4035665089248892,1.8206854289040095,-1.412477987010488,-0.46787954916756935,-1.400229983625422,-0.3300383700193739,-1.4540633452616587,-0.5620337595171374,-1.4001371991845137,1.2396423221100745,-1.4537300974403018,-0.5963652199195941,-1.4075981593704452,-0.46069618380856464,-1.4406445364529992,-0.1750426062402144,-1.4142865046152602,-0.10313991362211278,-1.4381777928880564,-0.632564452472901,-1.4145485841664749,-0.5072859339999088,-1.4248983581602588,1.145828679870791,-1.4151577197599203,0.5988890364981067,-1.4202852726029,-0.4379862653643663,-1.4106353056407799,-0.05169652497292578,-1.4121512191922243,0.41719267000371296,-1.4091893160614675,-0.6054339491607775,-1.4269584280137813,-0.3793215226059435,-1.416521804228535,-0.5435690561147697,-1.4266034548197715,-0.5527266599388755,-1.422362871455008,-0.7079309653624352,-1.4589875682515392,0.09555501367990143,-1.428139683276396,-0.6653510129714506,-1.4477799235873945,-0.3061571470568606,-1.4331159504737614,-0.5710811059815072,-1.4403925802831858,-0.7247823754650604,-1.4344165444065775,-0.4714773978686495,-1.4309608256060016,-0.7123712690008404,-1.4339233924491377,5.053010244446297,-1.4279469259232038,-0.567345295114529,-1.4442721818018853,1.7862025662297438,-1.4266431387689513,-0.5853715244127293,-1.4351535972591438,-0.4242946240366897,-1.4187140937133877,-0.15897784356025066,-1.4388775525193886,-0.4196937384489006,-1.407961429809411,0.7715168454613017,-1.2610156449591936,-1.4078529197132177,2.070542540460781,-0.636238384497854
2024-08-15 13:00:47,-1.407961429809668,-0.786639112295487,-1.4079614298093637,2.1813552566001917,-1.4037706246205917,-0.32884740622151953,-1.3964612609130267,-0.3044556161641849,-1.4010078409013953,-0.5148198953752524,-1.4035665089248892,1.8206854289040095,-1.4120876162369365,-0.5710296907620421,-1.400229983625422,-0.3300383700193739,-1.3999225650984672,-0.505339213217049,-1.4001371991845137,1.2396423221100745,-1.4148549563866821,-0.5963652199195941,-1.4075981593704452,-0.46069618380856464,-1.4017665381518072,2.2271363233306913,-1.408146472568911,0.5775031951283685,-1.414886854388261,-0.5944756240786145,-1.4007989420835898,-0.03702836265177195,-1.4140418353956041,-0.13025942382952027,-1.3995596751893498,-0.47578609972485014,-1.4133031103708675,0.08114981780206246,-1.4045599521553285,-0.5852237844792992,-1.4067257414266574,-0.658161675651727,-1.4080540323076478,-0.6080216368445813,-1.400230112918884,0.5140122876991676,-1.4157663785497812,-0.5430104450564031,-1.3994783625257041,0.017972971275486478,-1.4208561192135827,-0.7142567615460681,-1.3957944674218432,-0.4797530937704338,-1.4172394381390472,-0.4923350946934147,-1.3950567937166698,-0.32347961189012936,-1.413969523392539,5.5213157889827,-1.395019914471807,-0.7181718376723392,-1.4246481183362034,2.394964349037163,-1.3972982250297692,0.7036602268700018,-1.4128822197598319,-0.5070013676633814,-1.401687476020449,0.10370089247841505,-1.419099889588302,-0.4308629921428851,-1.3980932312727596,-0.5853089048878445,-1.4234977952070915,-0.4242946240366897,-1.3867534493727793,-0.6238871023983366,-1.4276043352887455,-0.48341627053890524,-1.407961429809411,0.7715168454613017,-1.1137223833188843,-1.4078720443322879,2.291033862129833,-0.6546780804948719
2024-08-15 13:00:48,-1.407961429809668,-0.5895986126065142,-1.4079614298093637,0.9451805307041705,-1.404548814660524,-0.4018756401727231,-1.4084665591420822,0.06697607318213228,-1.4010078409013953,-0.4947020946147446,-1.403953453539091,-0.4775855252438421,-1.4027187176736906,-0.5762624183001257,-1.409872132515926,1.3557641389083355,-1.3905745167250418,1.230398423742895,-1.408613190738961,-0.4141687968618168,-1.3868648548280307,-0.5922709796027278,-1.4102903418908537,0.4224281106381982,-1.3737743793749035,-0.629660581229101,-1.4150540086209142,-0.4946559711626833,-1.39508955666359,0.21136323095463777,-1.4111111736456148,0.7886849969608184,-1.401246647851426,-0.4213297535578916,-1.4113533186451672,-0.47683012951602627,-1.4039935607282517,-0.07922902080552288,-1.4106353056407799,-0.05169652497292578,-1.397037388273819,-0.3568676829537325,-1.4038913252101257,-0.6082804056129617,-1.387834372585072,0.2065818556730818,-1.404812706206064,-0.3701602232818214,-1.3847533124229687,-0.5228420508719073,-1.403905156497752,1.485899542673694,-1.3798992702804704,0.327244415733432,-1.407842675089637,2.671955111523628,-1.3772239703780838,0.5680107647155858,-1.4135941032536163,1.2324531968372543,-1.36787387509755,-0.1002605155737676,-1.4039841401107382,-0.4714773978686495,-1.3709872268782992,-0.4579800133596683,-1.4083733970405776,-0.5070013676633814,-1.3669323217373497,-0.5625835603788245,-1.4119614783637218,-0.4308629921428851,-1.3722439907018797,0.525999803243905,-1.4193618654466331,-0.47381532783311014,-1.38405797334407,-0.5855320885441944,-1.4272285613809752,3.787736088454626,-1.407961429809411,0.7715168454613017,-0.8666406739017078,-1.4079041255263114,0.7350690610708506,-0.6729333795321387
2024-08-15 13:00:49,-1.407961429809668,0.4369457943365229,-1.4079614298093637,-0.9245511384388738,-1.4049379096804904,-0.399352644998251,-1.3964612609130267,-0.32123947795818086,-1.4076257004602175,1.0938991023546019,-1.4035665089248892,0.4710813198328145,-1.4113068746901176,-0.3948175909170773,-1.3917448926017335,-0.36571821647113945,-1.399533063082825,-0.5898481891869176,-1.3974402927808514,-0.5054725281776252,-1.3872536062386462,0.6026128739999248,-1.400675404317926,0.3218910914235255,-1.4075982378970426,-0.41454138897452175,-1.4043089525400825,-0.490024087542963,-1.39508955666359,0.21136323095463777,-1.4007989420835898,-0.03702836265177195,-1.3872882614396467,-0.14926657724328077,-1.3942335136286403,-0.23148312858964687,-1.3911929299694785,-0.4378714630461075,-1.3927889547776113,-0.5139868903000511,-1.3904493081299567,-0.11470209286313646,-1.3872404968200374,5.218157183239744,-1.3851228043870594,-0.3095645121492271,-1.3949921723806151,1.0351455964090295,-1.3847533124229687,-0.5228420508719073,-1.380550496756343,-0.467217773743133,-1.3795115825455213,-0.11349317568213782,-1.3822834795952301,-0.4923350946934147,-1.3683075587086497,0.24352283024560936,-1.3813079713131116,-0.44088693818819535,-1.385324900409532,-0.49717112157041765,-1.3882043749203234,-0.5308390700958789,-1.3806603879633945,-0.7033327700910265,-1.3967256050161794,1.9217232330844374,-1.4043906546868965,-0.305603488997092,-1.407077302262391,-0.5514067191285231,-1.3980932312727596,-0.5853089048878445,-1.413721961227801,0.0104394498384259,-1.3917593334262963,-0.625391220588695,-1.4031790312886083,-0.49470599382238994,-1.407961429809411,0.7715168454613017,1.0504424422559906,-1.4081530404105893,-0.863803928371766,-0.6910061255787471
2024-08-15 13:00:50,-1.407961429809668,0.18715931605920544,-1.4079614298093637,-0.8404934135829922,-1.4049379096804904,-0.3999348746538984,-1.3964612609130267,-0.32123947795818086,-1.4076257004602175,1.0938991023546019,-1.4035665089248892,0.4710813198328145,-1.4113068746901176,-0.3948175909170773,-1.3917448926017335,-0.36571821647113945,-1.399533063082825,-0.5898481891869176,-1.3974402927808514,-0.5054725281776252,-1.3872536062386462,0.6026128739999248,-1.400675404317926,0.3218910914235255,-1.4075982378970426,0.4770675909081958,-1.4043089525400825,-0.490024087542963,-1.39508955666359,0.21136323095463777,-1.3901047760191854,-0.2489051829018056,-1.401246647851426,-0.4213297535578916,-1.3870051515104158,-0.42180361816933387,-1.4039935607282517,-0.07922902080552288,-1.3832962149568004,0.8996276244263581,-1.394712183517228,-0.28991346235417814,-1.3868620689020057,1.9510720980532172,-1.3851228043870594,-0.3095645121492271,-1.3742179662117238,-0.3701602232818214,-1.3847533124229687,-0.5228420508719073,-1.3760302400320665,-0.467217773743133,-1.3798992702804704,0.327244415733432,-1.3751419396778644,-0.4923350946934147,-1.3950567937166698,-0.32347961189012936,-1.3771783497857837,-0.49007530077317973,-1.395019914471807,-0.7110046230128626,-1.3878286662252355,2.0992147573224287,-1.4232222967377566,-0.6673332787066395,-1.3963498697895065,-0.6274312879052729,-1.4171342112574132,-0.5685741298850334,-1.4021931261613336,-0.027794905034657535,-1.4166120901893828,-0.6203132192984856,-1.3949222804985433,-0.4825889126912155,-1.4079321895985513,-0.6260065416665689,-1.3986697443961869,0.9146151677401375,-1.407961429809411,0.7715168454613017,0.8120247945640112,-1.408122084161515,-1.0028345512512,-0.7088981441653753
2024-08-15 13:00:52,-1.407961429809668,0.1890839324220302,-1.4079614298093637,-0.8463652926374601,-1.404159719640558,-0.3882625563192527,-1.407304756087694,-0.317235206362659,-1.4010078409013953,-0.49211686320860465,-1.403953453539091,-0.4942466082856627,-1.4031090884472421,1.662821695245842,-1.409872132515926,0.5687285337904144,-1.3987540590518244,-0.44582059647156136,-1.4001371991845137,-0.4658885732985147,-1.3868648548280307,-0.5922709796027278,-1.4075981593704452,-0.46069618380856464,-1.3737743793749035,1.048409432546428,-1.408146472568911,0.5775031951283685,-1.39470137435518,0.2844578122576697,-1.4072918286226528,-0.5554781263639151,-1.3814722671016402,0.16314021391524322,-1.4048858367500594,-0.06192040779922547,-1.3911929299694785,-0.4378714630461075,-1.400003437041516,-0.26950944283439215,-1.3904493081299567,-0.11470209286313646,-1.3967011947689012,-0.4917050754575991,-1.3847354375018301,-0.23841976275769533,-1.3953698852201293,1.7204815634450903,-1.3750657794607615,-0.3001535123406275,-1.4012683400753259,1.4871203103582546,-1.3744716419883631,-0.725401739739019,-1.3867939258590456,-0.4923350946934147,-1.3683075587086497,0.24352283024560936,-1.3884409539509999,-0.44088693818819535,-1.385324900409532,-0.49717112157041765,-1.392337170565471,-0.4714773978686495,-1.3806603879633945,-0.6953758009652928,-1.3971013402428523,2.1715280495282157,-1.4094108436387904,-0.5387236852515307,-1.4074530081164025,1.557453374169135,-1.4058094224881363,-0.6218160878957224,-1.4186098782173096,-0.5543085526722382,-1.402541237541133,-0.6237503643810312,-1.421967726673287,0.13971583874551563,-1.407961429809411,0.7715168454613017,0.8223828412821259,-1.4081234290548499,-1.0092014575846475,-0.7266112425653845
2024-08-15 13:00:53,-1.407961429809668,0.24755205398760965,-1.4079614298093637,-1.0448222668584315,-1.404159719640558,-0.3882625563192527,-1.4076920237725838,-0.32123947795818086,-1.4072364146037328,1.4883114065167993,-1.4147879027344865,-0.4902716290827918,-1.4031090884472421,1.662821695245842,-1.4102578184716248,-0.39327879077758193,-1.3987540590518244,-0.44582059647156136,-1.4182449993235091,0.8886401543085789,-1.3868648548280307,-0.5922709796027278,-1.4102903418908537,-0.41745636846490886,-1.3737743793749035,1.048409432546428,-1.4150540086209142,-0.4946559711626833,-1.39508955666359,0.21136323095463777,-1.4111111736456148,0.7886849969608184,-1.401246647851426,-0.4213297535578916,-1.4113533186451672,-0.47683012951602627,-1.4039935607282517,-0.07922902080552288,-1.400003437041516,-0.26950944283439215,-1.3966498541479084,-0.29000041588742426,-1.3967011947689012,-0.4917050754575991,-1.3851228043870594,-0.3095645121492271,-1.3953698852201293,5.21746659039982,-1.3847533124229687,-0.5228420508719073,-1.4012683400753259,1.4871203103582546,-1.3798992702804704,0.327244415733432,-1.3867939258590456,-0.4923350946934147,-1.3950567937166698,-0.32347961189012936,-1.3884409539509999,-0.44088693818819535,-1.395019914471807,-0.7110046230128626,-1.392337170565471,-0.4714773978686495,-1.4232222967377566,-0.6673332787066395,-1.3971013402428523,2.1715280495282157,-1.4171342112574132,-0.5685741298850334,-1.4074530081164025,1.557453374169135,-1.4166120901893828,-0.6203132192984856,-1.4186098782173096,-0.5543085526722382,-1.4079321895985513,-0.6260065416665689,-1.421967726673287,0.13971583874551563,-1.407961429809411,0.7715168454613017,1.2173354724375047,-1.4081747098720532,-1.2312041757104248,-0.7441472099816316
2024-08-15 13:00:54,-1.407961429809668,0.03209268845022897,-1.4079614298093637,-0.5634326662257696,-1.4037706246205917,-0.4018756401727231,-1.3964612609130267,-0.32123947795818086,-1.400229269188426,-0.49206985900122024,-1.4035665089248892,0.4710813198328145,-1.4027187176736906,-0.5762624183001257,-1.3890450909124035,-0.3930259414720182,-1.3905745167250418,1.230398423742895,-1.3866526671662023,-0.5023774864381063,-1.3860873520070829,-0.4364015207789273,-1.391829661750989,-0.018644697111129465,-1.3733855993918125,-0.768747021879636,-1.397785168491046,-0.07827401208466683,-1.360929513530293,0.7029210786805646,-1.3901047760191854,-0.2489051829018056,-1.3810845341456792,-0.25785891696748586,-1.3870051515104158,-0.42180361816933387,-1.3714101369789553,0.28228347939153253,-1.3832962149568004,5.109941071100193,-1.3776606819681423,-0.6579877685852348,-1.3868620689020057,1.9510720980532172,-1.3785375673347833,-0.05190764991851717,-1.3742179662117238,-0.3701602232818214,-1.3750657794607615,-0.3001535123406275,-1.3760302400320665,-0.467217773743133,-1.3744716419883631,-0.725401739739019,-1.3751419396778644,-0.4923350946934147,-1.3679198886362742,-0.060941509281503874,-1.3771783497857837,2.4313976018664993,-1.3585666615975631,0.17473785660343466,-1.3878286662252355,0.7729295954322486,-1.3709872268782992,-0.4579800133596683,-1.3963498697895065,-0.6274312879052729,-1.3669323217373497,-0.5573098111554098,-1.4021931261613336,-0.027794905034657535,-1.3980932312727596,-0.5853089048878445,-1.3949222804985433,-0.4825889126912155,-1.3917593334262963,-0.625391220588695,-1.3986697443961869,0.9146151677401375,-1.407961429809411,0.7715168454613017,0.35105439510937214,-1.40806223156979,-0.7689667759021572,-0.7615078177237545
2024-08-15 13:00:56,-1.407961429809668,-0.4855027204333067,-1.4079614298093637,-0.4511941011817901,-1.4111634299985347,-0.4018756401727231,-1.4080792914574738,-0.3067559423999103,-1.4076257004602175,1.0938991023546019,-1.4147879027344865,-0.47989721527671747,-1.4113068746901176,-0.3948175909170773,-1.4102578184716248,-0.39327879077758193,-1.399533063082825,-0.5898481891869176,-1.4182449993235091,0.8886401543085789,-1.3872536062386462,-0.5008137240738533,-1.4075981593704452,-0.46069618380856464,-1.4075982378970426,-0.4152429599235786,-1.4043089525400825,-0.490024087542963,-1.39508955666359,0.21136323095463777,-1.4023266800928302,0.20124672857472362,-1.401246647851426,-0.4213297535578916,-1.4048858367500594,-0.06192040779922547,-1.4039935607282517,-0.07922902080552288,-1.400003437041516,-0.26950944283439215,-1.397037388273819,-0.3568676829537325,-1.3967011947689012,-0.4917050754575991,-1.3948069765228588,-0.6301322060915644,-1.4014132906512595,1.0420883338487288,-1.390178330881782,0.27196001435647293,-1.4069186609806028,1.485899542673694,-1.3884284004538625,0.04439949177168254,-1.407842675089637,1.748404766587963,-1.3857527119748603,0.011460521699582024,-1.4135941032536163,0.5890857908505384,-1.377568889159825,0.5491726341048326,-1.4039841401107382,-0.4714773978686495,-1.3709872268782992,-0.4579800133596683,-1.4083733970405776,-0.5070013676633814,-1.3669323217373497,-0.5573098111554098,-1.4119614783637218,-0.4308629921428851,-1.3980932312727596,-0.5853089048878445,-1.4193618654466331,2.467396508827058,-1.3917593334262963,-0.625391220588695,-1.4272285613809752,0.9161305668385918,-1.407961429809411,0.7715168454613017,-0.21596860420966482,-1.4079886090632943,-1.1452509402088875,-0.7786948193883133
2024-08-15 13:00:57,-1.407961429809668,-0.12889141633400017,-1.4079614298093637,-0.2876591350598467,-1.4111634299985347,-0.4018756401727231,-1.4080792914574738,-0.3067559423999103,-1.4076257004602175,1.0938991023546019,-1.4147879027344865,-0.49402107755074803,-1.4046705715411636,0.053954204567816515,-1.4102578184716248,-0.39327879077758193,-1.3987540590518244,-0.44582059647156136,-1.4182449993235091,0.8886401543085789,-1.3868648548280307,-0.5922709796027278,-1.4075981593704452,-0.46069618380856464,-1.3737743793749035,-0.629660581229101,-1.4043089525400825,-0.490024087542963,-1.39470137435518,-0.3690899599377185,-1.4023266800928302,0.20124672857472362,-1.3814722671016402,0.16314021391524322,-1.4048858367500594,-0.06192040779922547,-1.3911929299694785,-0.4378714630461075,-1.400003437041516,-0.26950944283439215,-1.3904493081299567,-0.11470209286313646,-1.3967011947689012,-0.4917050754575991,-1.3851228043870594,-0.3095645121492271,-1.4014132906512595,1.0420883338487288,-1.3847533124229687,-0.5228420508719073,-1.4069186609806028,1.485899542673694,-1.3798992702804704,0.327244415733432,-1.407842675089637,1.748404766587963,-1.3857527119748603,0.011460521699582024,-1.4135941032536163,0.5890857908505384,-1.377568889159825,0.5491726341048326,-1.4039841401107382,-0.4714773978686495,-1.3709872268782992,-0.4579800133596683,-1.4083733970405776,-0.5070013676633814,-1.3669323217373497,-0.5573098111554098,-1.4119614783637218,-0.4308629921428851,-1.3980932312727596,-0.5853089048878445,-1.4193618654466331,2.467396508827058,-1.3917593334262963,-0.625391220588695,-1.4272285613809752,0.9161305668385918,-1.407961429809411,0.7715168454613017,-0.021468475271634736,-1.4080138630425008,-0.5430606086597989,-0.7957099510360739
2024-08-15 13:00:58,-1.407961429809668,-0.1303966386834333,-1.4079614298093637,-0.2905261165768323,-1.4111634299985347,-0.4018756401727231,-1.4080792914574738,-0.3067559423999103,-1.4076257004602175,1.0938991023546019,-1.4147879027344865,-0.49402107755074803,-1.4046705715411636,0.053954204567816515,-1.4102578184716248,-0.39327879077758193,-1.3987540590518244,-0.44582059647156136,-1.4182449993235091,0.8886401543085789,-1.3868648548280307,-0.5922709796027278,-1.4075981593704452,-0.46069618380856464,-1.3737743793749035,-0.629660581229101,-1.4043089525400825,-0.490024087542963,-1.39470137435518,-0.3690899599377185,-1.4023266800928302,0.20124672857472362,-1.3814722671016402,0.16314021391524322,-1.4048858367500594,-0.06192040779922547,-1.3911929299694785,-0.4378714630461075,-1.400003437041516,-0.26950944283439215,-1.3904493081299567,-0.11470209286313646,-1.3967011947689012,-0.4917050754575991,-1.3851228043870594,-0.3095645121492271,-1.4014132906512595,1.0420883338487288,-1.3847533124229687,-0.5228420508719073,-1.4069186609806028,1.485899542673694,-1.3798992702804704,0.327244415733432,-1.407842675089637,1.748404766587963,-1.3857527119748603,0.011460521699582024,-1.4135941032536163,0.5890857908505384,-1.377568889159825,0.5491726341048326,-1.4039841401107382,-0.4714773978686495,-1.3709872268782992,-0.4579800133596683,-1.4083733970405776,-0.5070013676633814,-1.3599812908807298,0.7605642787617873,-1.4119614783637218,-0.4308629921428851,-1.3556541795891708,-0.6080397924210514,-1.4193618654466331,2.467396508827058,-1.38405797334407,-0.5855320885441944,-1.4272285613809752,0.9161305668385918,-1.407961429809411,0.7715168454613017,-0.020385871546358916,-1.4080140036080289,-0.5487015686636378,-0.8125549313673854
2024-08-15 13:00:59,-1.407961429809668,-0.4963782391641353,-1.4079614298093637,-0.33860447717654707,-1.4111634299985347,-0.4018756401727231,-1.3964612609130267,-0.32123947795818086,-1.4076257004602175,1.0938991023546019,-1.4035665089248892,0.4710813198328145,-1.4046705715411636,0.053954204567816515,-1.3890450909124035,-0.3930259414720182,-1.3987540590518244,-0.44582059647156136,-1.3866526671662023,-0.5023774864381063,-1.3868648548280307,-0.5922709796027278,-1.391829661750989,-0.018644697111129465,-1.3737743793749035,-0.629660581229101,-1.397785168491046,-0.07827401208466683,-1.39470137435518,-0.3690899599377185,-1.3901047760191854,-0.2489051829018056,-1.3814722671016402,0.16314021391524322,-1.3870051515104158,-0.42180361816933387,-1.3911929299694785,-0.4378714630461075,-1.389371568442252,0.9823034440275231,-1.3904493081299567,-0.11470209286313646,-1.392538487671379,1.9496488698271253,-1.3851228043870594,-0.3095645121492271,-1.3953698852201293,1.8684336923324747,-1.3847533124229687,-0.5228420508719073,-1.4012683400753259,1.4871203103582546,-1.3798992702804704,0.327244415733432,-1.3867939258590456,-0.4923350946934147,-1.3857527119748603,0.011460521699582024,-1.3884409539509999,-0.44088693818819535,-1.377568889159825,0.5491726341048326,-1.392337170565471,-0.4714773978686495,-1.3709872268782992,-0.4579800133596683,-1.3971013402428523,2.1715280495282157,-1.3599812908807298,0.7605642787617873,-1.4074530081164025,0.5316306250476948,-1.3556541795891708,-0.6080397924210514,-1.4186098782173096,-0.5543085526722382,-1.38405797334407,-0.5855320885441944,-1.419337309319443,-0.54547186362061,-1.407961429809411,0.7715168454613017,-0.3192497197566195,-1.407975198999847,-0.9962117785884648,-0.8292314618956509
2024-08-15 13:01:01,-1.407961429809668,-0.5097873573457273,-1.4079614298093637,-0.25025463859188357,-1.4111634299985347,-0.4018756401727231,-1.3964612609130267,-0.32123947795818086,-1.4076257004602175,1.0938991023546019,-1.4035665089248892,0.4710813198328145,-1.4113068746901176,-0.3948175909170773,-1.3890450909124035,-0.3930259414720182,-1.399533063082825,-0.5898481891869176,-1.3866526671662023,-0.5023774864381063,-1.3872536062386462,-0.5008137240738533,-1.390291271739287,-0.15677188501447412,-1.4075982378970426,-0.4152429599235786,-1.387040112410214,-0.24654546832213806,-1.39508955666359,0.21136323095463777,-1.3828480204753633,-0.4867198391694094,-1.401246647851426,-0.4213297535578916,-1.383581190507221,0.743026561197534,-1.4039935607282517,-0.07922902080552288,-1.3886121492564323,0.974572308225124,-1.397037388273819,-0.3568676829537325,-1.3872404968200374,3.3021038377671976,-1.3948069765228588,-0.6301322060915644,-1.3949921723806151,1.0351455964090295,-1.390178330881782,0.27196001435647293,-1.3922278266270474,0.3801059782224602,-1.3973452183624857,-0.009139315683009153,-1.3867939258590456,-0.4923350946934147,-1.3873033922652087,0.5594963328483858,-1.3884409539509999,-0.44088693818819535,-1.3845492992846742,-0.05649179692511874,-1.392337170565471,-0.4714773978686495,-1.3709872268782992,-0.4579800133596683,-1.3971013402428523,2.1715280495282157,-1.3599812908807298,0.7605642787617873,-1.4074530081164025,0.5316306250476948,-1.3556541795891708,-0.6080397924210514,-1.4186098782173096,-0.5543085526722382,-1.38405797334407,-0.5855320885441944,-1.419337309319443,-0.54547186362061,-1.407961429809411,0.7715168454613017,-0.39479602900577515,-1.4079653900350095,-0.8843089369933167,-0.8457412271188909
